放电时间,放电倍率,放电电压,已放电容量
543.3963983991624,2.0,3.3579589413348647,5.1320770959920905
553.4592946658136,2.0,3.3533098381460666,5.227115560732685
563.5221909324648,2.0,3.3637727352689284,5.322154025473279
573.585087199116,2.0,3.34725338232556,5.417192490213873
583.6479834657671,2.0,3.3707841984892206,5.512230954954467
593.7108797324182,2.0,3.3527590208950575,5.607269419695062
603.7737759990694,2.0,3.370087122817633,5.7023078844356565
613.8366722657205,2.0,3.346629674465449,5.797346349176251
623.8995685323717,2.0,3.351637051388023,5.892384813916845
633.9624647990229,2.0,3.362684960571777,5.987423278657439
644.025361065674,2.0,3.3470362366111908,6.082461743398033
654.0882573323252,2.0,3.3510883576671993,6.177500208138627
664.1511535989763,2.0,3.3571930978836435,6.272538672879222
674.2140498656275,2.0,3.341096653946902,6.367577137619816
684.2769461322787,2.0,3.3335064695359615,6.46261560236041
694.3398423989298,2.0,3.3305108227172684,6.557654067101004
704.402738665581,2.0,3.347680265580391,6.652692531841599
714.4656349322321,2.0,3.344728652688172,6.747730996582193
724.5285311988832,2.0,3.3495921467584435,6.842769461322788
734.5914274655345,2.0,3.336382750485184,6.937807926063382
744.6543237321856,2.0,3.324786177535512,7.032846390803976
754.7172199988368,2.0,3.315300674401483,7.12788485554457
764.7801162654879,2.0,3.3610960390560063,7.222923320285164
774.843012532139,2.0,3.3388292716952948,7.317961785025759
784.9059087987902,2.0,3.3341117189070952,7.413000249766353
794.9688050654414,2.0,3.3341704200670366,7.508038714506947
805.0317013320926,2.0,3.3175485310856554,7.603077179247542
815.0945975987437,2.0,3.322027914766728,7.698115643988136
825.1574938653948,2.0,3.343603581758264,7.79315410872873
835.220390132046,2.0,3.3325486419888937,7.888192573469325
845.2832863986971,2.0,3.3184364700988476,7.983231038209919
855.3461826653484,2.0,3.312925609224505,8.078269502950512
865.4090789319995,2.0,3.317953864529012,8.173307967691107
875.4719751986506,2.0,3.3183517206274247,8.268346432431702
885.5348714653018,2.0,3.3381929165691915,8.363384897172295
895.5977677319529,2.0,3.3165778605352605,8.45842336191289
905.660663998604,2.0,3.3060466922194363,8.553461826653484
915.7235602652553,2.0,3.314661344640647,8.648500291394079
925.7864565319064,2.0,3.3159565394465256,8.743538756134672
935.8493527985576,2.0,3.3003907302868343,8.838577220875267
945.9122490652087,2.0,3.3138194316591814,8.93361568561586
955.9751453318598,2.0,3.31930721108538,9.028654150356456
966.038041598511,2.0,3.3078412473785477,9.123692615097049
976.1009378651622,2.0,3.297521424112094,9.218731079837644
986.1638341318134,2.0,3.297968767796685,9.31376954457824
996.2267303984645,2.0,3.2857605349835635,9.408808009318832
1006.2896266651156,2.0,3.297370794979625,9.503846474059428
1016.3525229317668,2.0,3.299177155616019,9.59888493880002
1026.415419198418,2.0,3.286030448092273,9.693923403540616
1036.478315465069,2.0,3.3091880696484117,9.78896186828121
1046.5412117317203,2.0,3.2963977947456238,9.884000333021804
1056.6041079983715,2.0,3.2705697563579723,9.979038797762398
1066.6670042650226,2.0,3.268087711775014,10.074077262502993
1076.7299005316738,2.0,3.272405722290882,10.169115727243588
1086.7927967983248,2.0,3.292529493332083,10.264154191984181
1096.855693064976,2.0,3.283377313430136,10.359192656724776
1106.9185893316271,2.0,3.286833991800644,10.45423112146537
1116.9814855982784,2.0,3.26904124790028,10.549269586205964
1127.0443818649296,2.0,3.2636535868535734,10.644308050946558
1137.1072781315806,2.0,3.2507552770551977,10.739346515687153
1147.170174398232,2.0,3.261421307854333,10.834384980427746
1157.233070664883,2.0,3.252640291456559,10.929423445168341
1167.2959669315342,2.0,3.248258483270141,11.024461909908934
1177.3588631981854,2.0,3.260723276583953,11.11950037464953
1187.4217594648364,2.0,3.2406318047520255,11.214538839390125
1197.4846557314877,2.0,3.2491656777878744,11.309577304130718
1207.5475519981387,2.0,3.218113732768422,11.404615768871313
1217.61044826479,2.0,3.2516121787034975,11.499654233611906
1227.673344531441,2.0,3.2188570568174932,11.594692698352501
1237.7362407980922,2.0,3.2231541682634433,11.689731163093095
1247.7991370647435,2.0,3.2189256195466376,11.78476962783369
1257.8620333313945,2.0,3.200749963040946,11.879808092574283
1267.9249295980458,2.0,3.206442346130859,11.974846557314878
1277.9878258646968,2.0,3.2004932395451555,12.069885022055471
1288.050722131348,2.0,3.179547438671563,12.164923486796066
1298.1136183979993,2.0,3.172683938170792,12.259961951536662
1308.1765146646503,2.0,3.172141481225428,12.355000416277255
1318.2394109313016,2.0,3.163130166208462,12.45003888101785
1328.3023071979526,2.0,3.168830947860796,12.545077345758443
1338.3652034646038,2.0,3.1544165135623508,12.640115810499038
1348.428099731255,2.0,3.138924067077028,12.735154275239632
1358.490995997906,2.0,3.1361325149849923,12.830192739980227
1368.5538922645574,2.0,3.103021100531746,12.92523120472082
1378.6167885312084,2.0,3.106297996916622,13.020269669461415
1388.6796847978596,2.0,3.104440779995777,13.115308134202008
1398.7425810645107,2.0,3.101510826037352,13.210346598942603
1408.805477331162,2.0,3.082487504382562,13.305385063683199
1418.8683735978132,2.0,3.082612505800678,13.400423528423792
1428.9312698644642,2.0,3.0656665222572252,13.495461993164387
1438.9941661311154,2.0,3.0413801780235903,13.59050045790498
1449.0570623977665,2.0,3.031972816953462,13.685538922645575
1459.1199586644177,2.0,3.023888069089961,13.780577387386169
1469.182854931069,2.0,3.0026569446619926,13.875615852126764
1479.24575119772,2.0,3.0064421846783205,13.970654316867357
1489.3086474643712,2.0,2.968109762535303,14.065692781607952
1499.3715437310223,2.0,2.96579868783436,14.160731246348545
1509.4344399976735,2.0,2.9538489105666303,14.25576971108914
1519.4973362643245,2.0,2.928065364072661,14.350808175829735
1529.5602325309758,2.0,2.909039608735058,14.445846640570329
1539.623128797627,2.0,2.8955132375117425,14.540885105310924
1549.686025064278,2.0,2.8850771370463604,14.635923570051517
1559.7489213309293,2.0,2.8540524702387953,14.730962034792112
1569.8118175975803,2.0,2.8288647090065857,14.826000499532705
1579.8747138642316,2.0,2.827858479988843,14.9210389642733
1589.9376101308828,2.0,2.799121609250452,15.016077429013894
1600.0005063975339,2.0,2.7815403161965926,15.111115893754489
1610.063402664185,2.0,2.755059066202588,15.206154358495084
1620.1262989308361,2.0,2.7422947256548067,15.301192823235677
1630.1891951974874,2.0,2.7057197830051183,15.396231287976272
1640.2520914641386,2.0,2.6605794223971837,15.491269752716866
1650.3149877307897,2.0,2.64096127624659,15.58630821745746
1660.377883997441,2.0,2.59935909173977,15.681346682198054
1670.440780264092,2.0,2.5657149206569874,15.77638514693865
1680.5036765307432,2.0,2.520021710601054,15.871423611679242
1690.5665727973942,2.0,2.4902875277434005,15.966462076419838
1700.6294690640455,2.0,2.4547375941932725,16.06150054116043
1710.6923653306967,2.0,2.45,16.156539005901024
1720.7552615973477,2.0,2.45,16.25157747064162
1730.818157863999,2.0,2.45,16.346615935382214
1740.88105413065,2.0,2.45,16.441654400122808
1750.9439503973013,2.0,2.45,16.536692864863404
1761.0068466639525,2.0,2.45,16.631731329603998
1771.0697429306035,2.0,2.45,16.72676979434459
1781.1326391972548,2.0,2.45,16.821808259085184
1791.1955354639058,2.0,2.45,16.91684672382578
1801.258431730557,2.0,2.45,17.011885188566374
0.0,2.0,3.7137980253148704,0.0
10.35754189944134,2.0,3.700759679352549,0.09782122905027933
20.71508379888268,2.0,3.7015353253107075,0.19564245810055866
31.07262569832402,2.0,3.7082354843316274,0.293463687150838
41.43016759776536,2.0,3.6846002252788637,0.3912849162011173
51.787709497206706,2.0,3.700009691035062,0.4891061452513967
62.14525139664804,2.0,3.708715241609015,0.586927374301676
72.50279329608938,2.0,3.688331175555691,0.6847486033519553
82.86033519553072,2.0,3.680888907093346,0.7825698324022347
93.21787709497207,2.0,3.689569004196866,0.880391061452514
103.57541899441341,2.0,3.685132065281803,0.9782122905027933
113.93296089385474,2.0,3.680102596412323,1.0760335195530726
124.29050279329608,2.0,3.6719717800493483,1.173854748603352
134.64804469273741,2.0,3.6844695394325138,1.2716759776536313
145.00558659217876,2.0,3.6822061734764358,1.3694972067039106
155.3631284916201,2.0,3.6642321683634114,1.46731843575419
165.72067039106145,2.0,3.6623755312646624,1.5651396648044693
176.0782122905028,2.0,3.6687730812500745,1.6629608938547487
186.43575418994413,2.0,3.655613095911928,1.760782122905028
196.79329608938548,2.0,3.662592582491191,1.8586033519553073
207.15083798882682,2.0,3.6708225360396387,1.9564245810055867
217.50837988826814,2.0,3.6536418342387975,2.054245810055866
227.86592178770948,2.0,3.6397790998334827,2.152067039106145
238.22346368715083,2.0,3.650710595533597,2.2498882681564245
248.58100558659217,2.0,3.6420292890070067,2.347709497206704
258.9385474860335,2.0,3.638698151412359,2.445530726256983
269.29608938547483,2.0,3.6407324490264945,2.5433519553072625
279.6536312849162,2.0,3.6390714326924356,2.641173184357542
290.0111731843575,2.0,3.6295708525566894,2.7389944134078212
300.36871508379886,2.0,3.625115250375009,2.8368156424581006
310.7262569832402,2.0,3.6406630985958257,2.93463687150838
321.08379888268155,2.0,3.6293546572846167,3.0324581005586593
331.4413407821229,2.0,3.62254707353719,3.1302793296089386
341.79888268156424,2.0,3.6127665517072134,3.228100558659218
352.1564245810056,2.0,3.5991270886667097,3.3259217877094973
362.5139664804469,2.0,3.6149777622057546,3.4237430167597767
372.87150837988827,2.0,3.602848092371046,3.521564245810056
383.2290502793296,2.0,3.5931442554436304,3.6193854748603353
393.58659217877096,2.0,3.5930157930272375,3.7172067039106147
403.9441340782123,2.0,3.5834536642522385,3.815027932960894
414.30167597765364,2.0,3.5986937489278517,3.9128491620111734
424.65921787709493,2.0,3.592439340785808,4.010670391061453
435.0167597765363,2.0,3.5851284373361043,4.108491620111732
445.3743016759776,2.0,3.5803990118552593,4.206312849162011
455.73184357541896,2.0,3.572037417210282,4.30413407821229
466.0893854748603,2.0,3.5564609609343814,4.40195530726257
476.44692737430165,2.0,3.5604715117120405,4.499776536312849
486.804469273743,2.0,3.564147072690634,4.597597765363129
497.16201117318434,2.0,3.560522266816759,4.695418994413408
507.5195530726257,2.0,3.5689742155717106,4.7932402234636875
517.877094972067,2.0,3.571564858162419,4.891061452513966
528.2346368715083,2.0,3.5610745647500908,4.988882681564246
538.5921787709497,2.0,3.5729545047797013,5.086703910614525
548.949720670391,2.0,3.5513433109799486,5.184525139664805
559.3072625698323,2.0,3.555352712159888,5.282346368715084
569.6648044692737,2.0,3.554361330942898,5.380167597765364
580.022346368715,2.0,3.562958487326265,5.4779888268156425
590.3798882681564,2.0,3.5524476742258355,5.575810055865922
600.7374301675977,2.0,3.551116310707978,5.673631284916201
611.0949720670391,2.0,3.5334900550528126,5.771452513966481
621.4525139664804,2.0,3.538800238651011,5.86927374301676
631.8100558659218,2.0,3.555321413833258,5.96709497206704
642.1675977653631,2.0,3.5253773283568033,6.0649162011173186
652.5251396648044,2.0,3.554775519555511,6.162737430167598
662.8826815642458,2.0,3.5458509108995826,6.260558659217877
673.2402234636871,2.0,3.5333203785943983,6.358379888268156
683.5977653631285,2.0,3.5312792668662905,6.456201117318436
693.9553072625698,2.0,3.5545732172740987,6.554022346368715
704.3128491620112,2.0,3.54897331218026,6.651843575418995
714.6703910614525,2.0,3.5339727897111994,6.7496648044692735
725.0279329608938,2.0,3.535049234971576,6.847486033519553
735.3854748603352,2.0,3.526822553528055,6.945307262569832
745.7430167597765,2.0,3.532658772572203,7.043128491620112
756.1005586592179,2.0,3.5241925583299585,7.140949720670391
766.4581005586592,2.0,3.528364464207404,7.238770949720671
776.8156424581006,2.0,3.5441769481469545,7.33659217877095
787.1731843575419,2.0,3.5258323883989418,7.434413407821229
797.5307262569833,2.0,3.516063306168049,7.532234636871508
807.8882681564246,2.0,3.511991783241544,7.630055865921788
818.245810055866,2.0,3.524215260611547,7.727877094972067
828.6033519553073,2.0,3.5149910638003665,7.825698324022347
838.9608938547485,2.0,3.5228097295342926,7.923519553072626
849.3184357541899,2.0,3.5047466213392404,8.021340782122905
859.6759776536312,2.0,3.524244306198461,8.119162011173184
870.0335195530726,2.0,3.5071759037424166,8.216983240223463
880.3910614525139,2.0,3.5157921610818046,8.314804469273744
890.7486033519552,2.0,3.510958921123608,8.412625698324023
901.1061452513966,2.0,3.528064635683995,8.510446927374302
911.4636871508379,2.0,3.5127025433784915,8.60826815642458
921.8212290502793,2.0,3.52719005302304,8.706089385474861
932.1787709497206,2.0,3.5132078784482497,8.80391061452514
942.536312849162,2.0,3.5194259577850047,8.90173184357542
952.8938547486033,2.0,3.5031068479443714,8.999553072625698
963.2513966480446,2.0,3.506433715501588,9.097374301675979
973.608938547486,2.0,3.5125762727213328,9.195195530726258
983.9664804469273,2.0,3.507980145623247,9.293016759776537
994.3240223463687,2.0,3.5027806839040063,9.390837988826815
1004.68156424581,2.0,3.493152135554706,9.488659217877094
1015.0391061452514,2.0,3.4927081518616103,9.586480446927375
1025.3966480446927,2.0,3.502337554909005,9.684301675977654
1035.754189944134,2.0,3.5020970518961914,9.782122905027933
1046.1117318435754,2.0,3.4824529100120873,9.879944134078212
1056.4692737430166,2.0,3.478814849157922,9.977765363128492
1066.826815642458,2.0,3.4750021027657856,10.075586592178771
1077.1843575418993,2.0,3.488143123399189,10.17340782122905
1087.5418994413408,2.0,3.469748015781,10.271229050279329
1097.899441340782,2.0,3.4828050440268323,10.36905027932961
1108.2569832402235,2.0,3.47758168817436,10.466871508379889
1118.6145251396647,2.0,3.4648735366430117,10.564692737430168
1128.9720670391062,2.0,3.4808422904308802,10.662513966480446
1139.3296089385474,2.0,3.4504687904387628,10.760335195530727
1149.6871508379888,2.0,3.4752936962900964,10.858156424581006
1160.04469273743,2.0,3.459817502154498,10.955977653631285
1170.4022346368715,2.0,3.434730203790871,11.053798882681564
1180.7597765363128,2.0,3.464009607823531,11.151620111731845
1191.1173184357542,2.0,3.4545642560678465,11.249441340782123
1201.4748603351954,2.0,3.4379251664048147,11.347262569832402
1211.832402234637,2.0,3.42888687249836,11.445083798882681
1222.1899441340781,2.0,3.4190558530543154,11.542905027932962
1232.5474860335196,2.0,3.4503343988187933,11.64072625698324
1242.9050279329608,2.0,3.4155045064223044,11.73854748603352
1253.2625698324023,2.0,3.407455410120778,11.836368715083799
1263.6201117318435,2.0,3.4160363016634983,11.93418994413408
1273.977653631285,2.0,3.393457009424181,12.032011173184358
1284.3351955307262,2.0,3.393703766324172,12.129832402234637
1294.6927374301677,2.0,3.405589434932824,12.227653631284916
1305.0502793296089,2.0,3.394657509244757,12.325474860335197
1315.4078212290503,2.0,3.380585419889325,12.423296089385476
1325.7653631284916,2.0,3.377539037808412,12.521117318435754
1336.1229050279328,2.0,3.366421943987684,12.618938547486033
1346.4804469273743,2.0,3.3625842781007984,12.716759776536312
1356.8379888268155,2.0,3.348721847865648,12.814581005586593
1367.195530726257,2.0,3.342479161693458,12.912402234636872
1377.5530726256982,2.0,3.3340049352309915,13.01022346368715
1387.9106145251396,2.0,3.3244336701065484,13.10804469273743
1398.2681564245809,2.0,3.3314815508954267,13.20586592178771
1408.6256983240223,2.0,3.319780573331088,13.30368715083799
1418.9832402234636,2.0,3.2948530648348444,13.401508379888268
1429.340782122905,2.0,3.282509385359079,13.499329608938547
1439.6983240223462,2.0,3.281465585303199,13.597150837988828
1450.0558659217877,2.0,3.2914957073263205,13.694972067039107
1460.413407821229,2.0,3.251647546538665,13.792793296089386
1470.7709497206704,2.0,3.2478125825987156,13.890614525139664
1481.1284916201116,2.0,3.237982165134746,13.988435754189945
1491.486033519553,2.0,3.2236638517716942,14.086256983240224
