time,device_id,split,state_label,is_anomaly_point,fault_onset_idx,fault_onset_time,anomaly_start_idx,anomaly_start_time,fault_cell,current_a,ambient_temp_c,battery_cell_temp_1,battery_cell_temp_2,battery_cell_temp_3,battery_cell_temp_4,battery_cell_temp_5,battery_cell_temp_6,battery_cell_temp_7,battery_cell_temp_8,battery_cell_volt_1,battery_cell_volt_2,battery_cell_volt_3,battery_cell_volt_4,battery_cell_volt_5,battery_cell_volt_6,battery_cell_volt_7,battery_cell_volt_8,battery_cell_SOC_1,battery_cell_SOC_2,battery_cell_SOC_3,battery_cell_SOC_4,battery_cell_SOC_5,battery_cell_SOC_6,battery_cell_SOC_7,battery_cell_SOC_8
2026-01-02 10:00:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.69384056,23.862694,24.988262,25.59833,25.737638,24.55312,25.2226,26.652153,26.24096,25.740238,3.2789056,3.440523,3.390227,3.3546436,3.3035624,3.4780412,3.459953,3.2261798,40.496246,52.934162,48.555233,45.518772,40.98637,55.079277,54.28804,34.288322
2026-01-02 10:05:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.7232894,23.90937,25.529737,26.270277,26.351496,25.02712,25.737793,27.03813,26.189644,25.264423,3.2803187,3.4374638,3.3883173,3.33966,3.298247,3.484732,3.4659374,3.2197778,40.146507,52.585003,48.189144,45.166252,40.634262,54.72828,53.930573,33.929066
2026-01-02 10:10:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.6525609,23.957756,25.002138,25.950008,26.343315,25.10826,25.520535,26.629087,26.50344,24.73257,3.2738087,3.4315429,3.3921056,3.345878,3.2936392,3.472932,3.4561756,3.2243664,39.830967,52.269985,47.858852,44.848206,40.31659,54.411606,53.60806,33.604942
2026-01-02 10:15:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.7074473,24.007828,25.109713,26.295633,26.485695,24.600931,25.538912,26.489777,26.898397,25.179756,3.2726502,3.4291568,3.3808608,3.3479857,3.2950754,3.4683678,3.4483113,3.2080772,39.488888,51.92847,47.500782,44.503407,39.972195,54.068295,53.25842,33.253555
2026-01-02 10:20:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.6963164,24.05956,25.239267,26.227644,26.235126,24.563978,25.719198,27.144855,26.26412,24.737633,3.2696464,3.4188251,3.3804197,3.3375938,3.2848115,3.4659595,3.441816,3.216642,39.15219,51.59233,47.148342,44.164032,39.63322,53.730385,52.914284,32.907696
2026-01-02 10:25:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.7858189,24.112932,25.322819,26.41133,26.931067,25.12532,26.115013,27.22918,27.538733,25.744326,3.2616413,3.4231238,3.3792233,3.3357522,3.2878833,3.4535427,3.4334881,3.2041843,38.772217,51.212986,46.750603,43.781036,39.250675,53.349045,52.525913,32.51738
2026-01-02 10:30:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.70008135,24.167915,25.367884,26.440952,26.629566,24.727007,25.571732,26.498594,26.34026,25.515453,3.2609072,3.4153116,3.3731883,3.3333602,3.2845592,3.46047,3.4304376,3.20388,38.4337,50.87503,46.39626,43.439827,38.909866,53.009308,52.179916,32.16965
2026-01-02 10:35:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.7687476,24.224485,25.732832,27.065912,26.639683,25.512255,25.814804,27.660414,27.112318,25.398026,3.2523797,3.4059594,3.3651202,3.3247972,3.2758589,3.44739,3.440969,3.1997313,38.06198,50.503925,46.00716,43.06515,38.53563,52.63625,51.79998,31.787817
2026-01-02 10:40:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.83846545,24.282614,25.802181,27.241064,27.322786,25.685896,26.367443,27.669115,27.340652,25.86091,3.2456524,3.4097927,3.3510365,3.3105428,3.262286,3.4430637,3.4203987,3.191354,37.656548,50.099167,45.582775,42.656494,38.127453,52.22936,51.38559,31.371353
2026-01-02 10:45:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.84214693,24.342274,26.227922,27.068626,26.793468,25.884012,26.698732,27.572271,26.865694,25.939571,3.239318,3.3897386,3.3479943,3.3014836,3.2628489,3.432072,3.412554,3.18065,37.249336,49.69263,45.156525,42.246044,37.717484,51.820683,50.96938,30.95306
2026-01-02 10:50:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.8851242,24.403435,26.027838,27.348234,27.790207,26.350994,26.338167,27.195013,27.876837,25.893923,3.2315905,3.3912287,3.343116,3.29865,3.263294,3.4256883,3.4069881,3.181942,36.821342,49.265347,44.708523,41.814648,37.286594,51.39115,50.53193,30.513422
2026-01-02 10:55:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.86631835,24.466072,26.174623,27.525562,27.220627,25.968607,26.82801,27.70077,27.199814,26.172504,3.2347445,3.388204,3.3414116,3.2913496,3.2474828,3.4148724,3.4035256,3.1744475,36.402443,48.84714,44.27004,41.392418,36.86486,50.970745,50.10377,30.083124
2026-01-02 11:00:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.86022294,24.530151,26.403536,27.238543,26.916876,26.29813,26.866966,28.390253,27.262228,26.442358,3.2307303,3.3776803,3.3356104,3.2913296,3.2554042,3.4149833,3.3983574,3.1693392,35.986492,48.431877,43.83464,40.97316,36.446095,50.553295,49.678627,29.655853
2026-01-02 11:05:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.84516,24.595646,26.114065,27.272907,27.324997,25.919825,26.54886,27.5534,27.630821,26.4195,3.2254014,3.3755817,3.3241305,3.2907665,3.242411,3.4075003,3.3977456,3.170057,35.577824,48.023884,43.406864,40.56124,36.03466,50.143158,49.26093,29.236065
2026-01-02 11:10:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.8499555,24.662521,26.902292,27.350286,27.074219,26.001013,26.6995,27.944786,27.340662,26.310997,3.220383,3.364812,3.3291318,3.2953362,3.2358408,3.4090188,3.393781,3.1628845,35.166836,47.613575,42.97666,40.146984,35.62089,49.730694,48.84086,28.813894
2026-01-02 11:15:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.8947653,24.730747,26.478237,27.4718,27.84022,26.420843,26.919764,28.716778,28.189245,26.860111,3.2150404,3.3645823,3.323468,3.2830968,3.2329614,3.396395,3.3847198,3.156662,34.73418,47.181637,42.52378,39.710888,35.18531,49.296482,48.398643,28.369467
2026-01-02 11:20:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.84379673,24.800293,25.93864,27.597239,27.935028,26.115362,26.851894,28.194078,28.024748,26.160416,3.2177746,3.3650393,3.31939,3.2782385,3.2360864,3.3946974,3.3740475,3.158496,34.32617,46.774303,42.096695,39.299633,34.77454,48.887005,47.981617,27.950356
2026-01-02 11:25:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.8493643,24.871122,26.729015,27.53032,27.548717,26.110956,27.12265,28.212551,27.84662,26.39742,3.2036567,3.3523142,3.3030198,3.271295,3.2387805,3.3883657,3.3751888,3.1517627,33.91547,46.36428,41.666794,38.885666,34.361057,48.474827,47.56184,27.528479
2026-01-02 11:30:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.81614643,24.943201,26.850277,27.259401,27.501982,25.790854,26.732725,27.812754,27.889456,26.576637,3.203481,3.3483505,3.3079782,3.2674255,3.2271628,3.383956,3.3646674,3.1556606,33.520832,45.970295,41.253704,38.48789,33.96375,48.078766,47.15848,27.1231
2026-01-02 11:35:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.79414743,25.016499,26.300892,27.32565,27.648054,26.11487,27.031237,28.017532,27.74075,26.716719,3.1988728,3.3402853,3.3033593,3.262103,3.2227252,3.381514,3.3641267,3.1584797,33.13683,45.58693,40.85175,38.100834,33.57715,47.693382,46.765995,26.72865
2026-01-02 11:40:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.85460865,25.090979,26.850708,27.906124,28.259672,26.743559,26.923386,28.241013,28.02969,26.795633,3.1922085,3.3385065,3.292922,3.2576234,3.2169614,3.3739262,3.3611076,3.1427412,32.72359,45.174377,40.419193,37.68431,33.161114,47.27866,46.343624,26.304167
2026-01-02 11:45:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.87029856,25.166605,26.978846,27.378485,27.49607,26.12457,27.080954,28.914455,28.561739,27.147224,3.1883824,3.3313565,3.2915971,3.2512658,3.2146337,3.3786821,3.349978,3.1365907,32.302765,44.75425,39.978695,37.26014,32.737442,46.856323,45.9135,25.871891
2026-01-02 11:50:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.81436706,25.243341,27.232004,28.40828,28.53291,26.255531,27.177801,28.645466,28.255564,27.379017,3.1843932,3.336622,3.2880511,3.2498047,3.2176898,3.3707378,3.3474808,3.1311815,31.908985,44.361122,39.566505,36.863228,32.341,46.46113,45.51102,25.467398
2026-01-02 11:55:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.80301577,25.321152,26.45348,27.781572,27.94595,26.090322,27.083078,28.499365,27.894287,27.007675,3.182366,3.328676,3.285344,3.253279,3.2083414,3.356887,3.3429322,3.1383832,31.520695,43.973476,39.16006,36.47185,31.95008,46.07144,45.11415,25.068542
2026-01-02 12:00:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.8638192,25.4,26.864172,27.761936,26.875525,26.514883,27.311909,28.969572,28.462704,27.301256,3.1723702,3.3228855,3.2772207,3.2387822,3.2022214,3.3578894,3.3397,3.130569,31.103003,43.556477,38.722843,36.05084,31.529564,45.65225,44.68723,24.639486
2026-01-02 12:05:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.8349591,25.479847,27.087534,28.505075,28.756077,26.80338,27.910755,29.069086,29.010735,27.220343,3.171159,3.3182352,3.2647734,3.2402046,3.1971202,3.362459,3.3332605,3.1221468,30.699266,43.153408,38.300232,35.64389,31.123096,45.24706,44.27457,24.224764
2026-01-02 12:10:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.75277954,25.560656,27.169409,28.16155,28.00504,26.798687,27.095842,29.246952,28.605682,26.59788,3.1788697,3.3126209,3.273059,3.2439413,3.1946201,3.3587024,3.329166,3.1239812,30.335266,42.790012,37.919216,35.276997,30.756634,44.881752,43.902527,23.85086
2026-01-02 12:15:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.75260454,25.642387,27.269371,28.301369,28.262804,26.506832,27.187216,28.476252,28.088282,27.318508,3.171602,3.3083704,3.269245,3.2347615,3.198954,3.3508592,3.334741,3.1231968,29.971352,42.4267,37.53829,34.910187,30.390257,44.51653,43.53057,23.477043
2026-01-02 12:20:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.7320847,25.725004,27.037148,28.653688,27.85744,26.69877,27.619617,28.715416,28.554142,27.019932,3.1660395,3.30485,3.265291,3.227977,3.1888378,3.340125,3.3228242,3.122214,29.61736,42.073296,37.167747,34.55338,30.033869,44.161263,43.168755,23.113419
2026-01-02 12:25:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.72519976,25.808464,27.265387,27.883337,28.094704,26.895891,27.90106,28.701515,28.262724,27.070951,3.1673582,3.3027153,3.262595,3.22732,3.1794713,3.3395748,3.3190243,3.1102278,29.266695,41.723213,36.80069,34.19993,29.680832,43.809338,42.81034,22.753214
2026-01-02 12:30:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.8250567,25.892729,27.13639,28.738527,28.392605,27.301908,28.326624,29.538698,29.072386,27.41104,3.152713,3.2934432,3.2499034,3.2176795,3.181087,3.3332705,3.3125906,3.10753,28.867746,41.324924,36.38309,33.79781,29.279184,43.408955,42.402576,22.34341
2026-01-02 12:35:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.7120949,25.97776,27.213041,28.288074,27.923862,26.824453,27.803589,28.652626,28.10216,26.871935,3.166319,3.2888534,3.2565713,3.2204328,3.1836245,3.3296566,3.303546,3.1012743,28.52342,40.981167,36.022667,33.450745,28.932528,43.06339,42.05064,21.989716
2026-01-02 12:40:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.65464973,26.063515,27.288313,27.805273,28.011185,26.800705,28.113964,28.298174,28.256643,26.948484,3.152585,3.2896514,3.2591245,3.2176232,3.1827452,3.3322484,3.3088562,3.105423,28.206871,40.665142,35.69132,33.13168,28.613836,42.7457,41.727097,21.664553
2026-01-02 12:45:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.7530748,26.149954,27.68278,28.403362,28.741037,26.835733,28.321255,28.847334,28.727262,27.31355,3.161093,3.2836173,3.2441578,3.2092063,3.172954,3.3231733,3.295412,3.1000855,27.84273,40.3016,35.310154,32.76464,28.24723,42.38025,41.354908,21.290503
2026-01-02 12:50:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.76417994,26.237036,27.407225,28.828524,29.002829,27.87581,28.47874,29.47642,29.310757,28.092089,3.1521866,3.2816737,3.2433836,3.2128203,3.1698618,3.314423,3.2943363,3.0918703,27.473217,39.9327,34.923367,32.39219,27.875217,42.009407,40.97723,20.910936
2026-01-02 12:55:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.76944333,26.324718,27.770466,28.504763,28.407017,27.235777,28.062962,29.360033,28.808529,27.683405,3.1503038,3.2804651,3.229438,3.2013373,3.1596043,3.3117404,3.2877774,3.086799,27.10116,39.56126,34.533916,32.017174,27.500643,41.636013,40.59695,20.528755
2026-01-02 13:00:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.74046534,26.41296,27.887154,29.241436,29.113499,27.887753,28.1135,29.733753,28.801527,28.36131,3.1428022,3.2734172,3.2265527,3.208693,3.1559865,3.310674,3.2970095,3.0872924,26.743114,39.203808,34.159134,31.656282,27.140175,41.27668,40.230995,20.160969
2026-01-02 13:05:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.7779683,26.501719,27.802507,29.299236,28.959253,27.398544,28.335274,29.900614,29.339346,27.487421,3.1337473,3.2751324,3.2311165,3.197842,3.1585207,3.3070412,3.2824602,3.0870998,26.366936,38.82825,33.76537,31.277113,26.76145,40.899147,39.846504,19.774553
2026-01-02 13:10:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.7762885,26.590954,28.135883,28.900158,28.716326,27.616325,28.345688,30.02635,29.156046,28.159624,3.1395621,3.2663817,3.2191947,3.1930544,3.1611958,3.295366,3.2702174,3.0732975,25.99157,38.453506,33.372456,30.898762,26.383543,40.52243,39.46284,19.388973
2026-01-02 13:15:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.8506539,26.68062,28.05747,29.60297,29.50665,28.458502,28.826822,30.362429,29.080254,28.72953,3.1265028,3.262845,3.2245789,3.191427,3.1460319,3.2932205,3.2738922,3.0727112,25.580244,38.042862,32.9419,30.484165,25.969435,40.109627,39.042427,18.966455
2026-01-02 13:20:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.77533233,26.770678,27.918104,29.85963,29.280125,27.88983,28.875149,29.68036,29.697977,28.174265,3.1233706,3.2604854,3.2094736,3.1853049,3.140497,3.28901,3.274047,3.077294,25.20534,37.66858,32.549465,30.10628,25.591993,39.733376,38.659237,18.58135
2026-01-02 13:25:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.8226191,26.861082,28.575443,29.101074,29.451433,27.887629,29.001125,30.306486,29.769873,28.641268,3.1236837,3.2526367,3.2091255,3.179254,3.1432946,3.2792995,3.2677999,3.0766497,24.80757,37.27147,32.1331,29.705347,25.191532,39.334175,38.252678,18.172758
2026-01-02 13:30:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.967046,26.95179,29.116863,30.247631,29.914715,28.236876,29.151758,30.646418,30.356705,29.152157,3.1101992,3.2390187,3.201023,3.1688843,3.1361399,3.2764122,3.2525337,3.0606422,24.339964,36.804638,31.643631,29.234024,24.720762,38.864887,37.77474,17.692429
2026-01-02 13:35:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.85092753,27.042759,29.452547,29.286957,28.972767,28.328375,28.737799,30.46671,30.023954,28.837841,3.1063728,3.2418404,3.1989853,3.164861,3.1308897,3.271198,3.2589734,3.0596073,23.928507,36.39386,31.212936,28.819294,24.30652,38.45195,37.354187,17.269775
2026-01-02 13:40:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.914142,27.133945,28.703959,29.69136,30.045282,29.48495,29.618452,30.946024,30.74735,28.841763,3.099172,3.2307866,3.1947725,3.1729097,3.130446,3.2628806,3.2462988,3.053376,23.486483,35.952568,30.750246,28.373755,23.861506,38.008335,36.902393,16.815723
2026-01-02 13:45:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.84682775,27.225307,28.70886,30.112648,30.372541,28.689016,28.64298,30.36957,30.241486,28.858023,3.1004674,3.2300205,3.2023733,3.170599,3.1291392,3.2586455,3.2410455,3.0469933,23.077007,35.54377,30.321627,27.961023,23.449259,37.597385,36.48387,16.395107
2026-01-02 13:50:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.934752,27.3168,28.97242,30.999811,29.964882,28.500313,30.228199,31.171251,30.410908,29.27484,3.1023781,3.2239618,3.1848328,3.1572032,3.1286578,3.2581017,3.2329705,3.0539663,22.625017,35.09253,29.848505,27.50544,22.99421,37.14377,36.021893,15.930819
2026-01-02 13:55:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.9418324,27.408377,29.439775,30.74921,30.67219,29.233767,29.922226,30.928896,30.823498,29.476677,3.0971704,3.2257183,3.1816182,3.1580029,3.113854,3.2503595,3.221312,3.041479,22.169603,34.63787,29.3718,27.046404,22.535713,36.686718,35.556416,15.463013
2026-01-02 14:00:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.82961583,27.5,29.20707,30.090473,30.264833,28.707745,29.204845,31.174831,31.027084,28.996468,3.0980127,3.2207434,3.1875074,3.1489906,3.1192243,3.2541466,3.231116,3.0419824,21.76845,34.23738,28.951893,26.642061,22.131845,36.284122,35.146397,15.050944
2026-01-02 14:05:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.9935732,27.591623,29.812464,30.530556,31.083609,29.632923,30.144352,31.423027,31.612474,29.602694,3.0848386,3.2097619,3.1669683,3.1409476,3.1104407,3.2375371,3.2251103,3.0323322,21.288017,33.757744,28.449,26.157808,21.64816,35.80196,34.655346,14.557439
2026-01-02 14:10:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.9450921,27.6832,29.415808,30.827166,30.414162,29.891144,29.93934,31.311178,30.801062,29.663101,3.0825999,3.2019513,3.1659682,3.1458368,3.103542,3.23906,3.2222495,3.0283222,20.831026,33.30151,27.970644,25.697184,21.188078,35.343327,34.18826,14.088015
2026-01-02 14:15:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.9801683,27.774693,30.066807,31.037424,30.631315,29.588757,30.71346,31.59395,31.25332,30.347458,3.0706637,3.1984072,3.1597714,3.1346197,3.1069052,3.2320516,3.215081,3.0306852,20.357075,32.828342,27.474535,25.219463,20.71092,34.867672,33.703835,13.601168
2026-01-02 14:20:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.97680354,27.866055,29.965271,31.277527,31.308361,29.796251,30.658796,31.529486,31.215061,29.52187,3.0713458,3.1974502,3.1505902,3.134784,3.0997071,3.2367551,3.2145963,3.0220027,19.88475,32.3568,26.98013,24.743383,20.235401,34.39365,33.221073,13.115992
2026-01-02 14:25:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.96806675,27.957241,30.031502,31.366009,30.70035,29.740911,30.529789,31.754202,31.280802,30.464645,3.058387,3.1947007,3.1483216,3.1200514,3.0895648,3.2223065,3.2006369,3.0134666,19.41665,31.889477,26.490147,24.271563,19.764135,33.923866,32.74263,12.635156
2026-01-02 14:30:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.91457784,28.04821,29.86777,31.391836,31.05148,29.229841,30.274147,31.836786,31.836218,29.490124,3.0691833,3.1928604,3.1533487,3.1155255,3.0844834,3.2210925,3.2007267,3.0085537,18.974415,31.447973,26.027237,23.825811,19.318907,33.48004,32.290623,12.180887
2026-01-02 14:35:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.8558009,28.138918,30.186193,30.795603,30.741892,29.416061,30.054102,31.306519,31.301434,30.137415,3.063129,3.187044,3.1436398,3.1230989,3.0863745,3.2140937,3.1962283,3.0120084,18.5606,31.034843,25.594076,23.408707,18.902292,33.06474,31.867664,11.755814
2026-01-02 14:40:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.9675955,28.229322,30.500572,31.388859,31.424074,29.84646,30.88315,32.267994,31.722288,30.030914,3.054574,3.1761086,3.1428432,3.110621,3.0680592,3.2083566,3.1934943,2.9979672,18.09273,30.567747,25.104332,22.937115,18.431255,32.595184,31.389454,11.275211
2026-01-02 14:45:00,BAT_0045,valid,resistance_growth,0,523,2026-01-02 19:35:00,546,2026-01-02 21:30:00,cell_2,-0.8819364,28.31938,30.189976,31.229225,31.024975,29.704262,30.338417,31.997942,31.643415,30.11419,3.0578911,3.1776853,3.1324408,3.111603,3.0719032,3.2105813,3.1862607,3.0053136,17.666277,30.142002,24.657944,22.507273,18.001919,32.1672,30.953579,10.837156
