time,device_id,split,state_label,is_anomaly_point,anomaly_start_time,fault_cell,window_start_time,target_time,anomaly_score,abs_norm_residual_cell_voltage_min,abs_norm_residual_cell_voltage_delta,abs_norm_residual_cell_temp_max,abs_norm_residual_cell_temp_delta,abs_norm_residual_cell_soc_mean,abs_norm_residual_cell_soc_delta
2026-01-01 11:45:00,BAT_0021,train,normal,0,,,2026-01-01 09:05:00,2026-01-01 11:45:00,1.907557,0.082947075,0.15674901,0.122811005,1.6587423,0.085428424,0.028283061
2026-01-01 11:50:00,BAT_0021,train,normal,0,,,2026-01-01 09:10:00,2026-01-01 11:50:00,0.46324718,0.13449755,0.25417122,0.01100626,0.3032799,0.09300557,0.032894
2026-01-01 11:55:00,BAT_0021,train,normal,0,,,2026-01-01 09:15:00,2026-01-01 11:55:00,0.38568687,0.16418347,0.17981361,0.28483355,0.021482235,0.08514608,0.028004378
2026-01-01 12:00:00,BAT_0021,train,normal,0,,,2026-01-01 09:20:00,2026-01-01 12:00:00,1.081651,0.086239435,0.014775278,0.06912209,0.94236594,0.07639227,0.029086616
2026-01-01 12:05:00,BAT_0021,train,normal,0,,,2026-01-01 09:25:00,2026-01-01 12:05:00,0.6671949,0.10309333,0.044779338,0.020147918,0.572352,0.084700964,0.034107104
2026-01-01 12:10:00,BAT_0021,train,normal,0,,,2026-01-01 09:30:00,2026-01-01 12:10:00,0.72619337,0.07201163,0.061186425,0.025508434,0.6252089,0.09246831,0.034424655
2026-01-01 12:15:00,BAT_0021,train,normal,0,,,2026-01-01 09:35:00,2026-01-01 12:15:00,1.2111266,0.07648495,0.032310344,0.1586016,1.0492369,0.090931006,0.035349615
2026-01-01 12:20:00,BAT_0021,train,normal,0,,,2026-01-01 09:40:00,2026-01-01 12:20:00,0.3296656,0.08699192,0.18027353,0.09580754,0.11625053,0.095562674,0.036208417
2026-01-01 12:25:00,BAT_0021,train,normal,0,,,2026-01-01 09:45:00,2026-01-01 12:25:00,1.0165983,0.03480078,0.036489896,0.21229066,0.87575334,0.09234083,0.035101376
2026-01-01 12:30:00,BAT_0021,train,normal,0,,,2026-01-01 09:50:00,2026-01-01 12:30:00,0.1343094,0.07980769,0.0085708685,0.04271544,0.045827057,0.08953615,0.035753645
2026-01-01 12:35:00,BAT_0021,train,normal,0,,,2026-01-01 09:55:00,2026-01-01 12:35:00,1.0886009,0.052881543,0.032551937,0.09361449,0.9467915,0.086972,0.04236478
2026-01-01 12:40:00,BAT_0021,train,normal,0,,,2026-01-01 10:00:00,2026-01-01 12:40:00,0.27663574,0.10482392,0.10928791,0.035735246,0.21720351,0.08474033,0.041259766
2026-01-01 12:45:00,BAT_0021,train,normal,0,,,2026-01-01 10:05:00,2026-01-01 12:45:00,0.5686218,0.051518742,0.0040363595,0.06778958,0.48927912,0.09489384,0.03721592
2026-01-01 12:50:00,BAT_0021,train,normal,0,,,2026-01-01 10:10:00,2026-01-01 12:50:00,0.5174199,0.05249002,0.030270357,0.09712636,0.43925938,0.09096055,0.036249597
2026-01-01 12:55:00,BAT_0021,train,normal,0,,,2026-01-01 10:15:00,2026-01-01 12:55:00,0.8945619,0.07141999,0.09628499,0.03442608,0.7706394,0.09495087,0.036270265
2026-01-01 13:00:00,BAT_0021,train,normal,0,,,2026-01-01 10:20:00,2026-01-01 13:00:00,0.5061195,0.09838791,0.21465595,0.054764625,0.4102739,0.09149082,0.03314923
2026-01-01 13:05:00,BAT_0021,train,normal,0,,,2026-01-01 10:25:00,2026-01-01 13:05:00,0.7095947,0.058725987,0.09250508,0.16169482,0.5989034,0.09476532,0.032405324
2026-01-01 13:10:00,BAT_0021,train,normal,0,,,2026-01-01 10:30:00,2026-01-01 13:10:00,0.3765711,0.0817197,0.042086273,0.03757541,0.3145975,0.09538143,0.03188252
2026-01-01 13:15:00,BAT_0021,train,normal,0,,,2026-01-01 10:35:00,2026-01-01 13:15:00,0.14002949,0.054532923,0.030810842,0.10051003,0.04708178,0.09137333,0.03807955
2026-01-01 13:20:00,BAT_0021,train,normal,0,,,2026-01-01 10:40:00,2026-01-01 13:20:00,0.40645012,0.08984145,0.039656635,0.023808839,0.34168667,0.08605949,0.03843933
2026-01-01 13:25:00,BAT_0021,train,normal,0,,,2026-01-01 10:45:00,2026-01-01 13:25:00,0.5674432,0.020315025,0.09490207,0.033915818,0.48474833,0.094686575,0.03358419
2026-01-01 13:30:00,BAT_0021,train,normal,0,,,2026-01-01 10:50:00,2026-01-01 13:30:00,0.24992101,0.022972565,0.06125138,0.0396169,0.20545836,0.096871264,0.026654279
2026-01-01 13:35:00,BAT_0021,train,normal,0,,,2026-01-01 10:55:00,2026-01-01 13:35:00,0.56440514,0.08919755,0.0016390291,0.047037795,0.48467717,0.0928204,0.025219293
2026-01-01 13:40:00,BAT_0021,train,normal,0,,,2026-01-01 11:00:00,2026-01-01 13:40:00,0.6283119,0.07160292,0.1281202,0.102213085,0.5273344,0.09604331,0.012738453
2026-01-01 13:45:00,BAT_0021,train,normal,0,,,2026-01-01 11:05:00,2026-01-01 13:45:00,0.30568156,0.07786778,0.080210455,0.035175204,0.25007433,0.09014809,0.006408794
2026-01-01 13:50:00,BAT_0021,train,normal,0,,,2026-01-01 11:10:00,2026-01-01 13:50:00,0.20691065,0.10899449,0.10901094,0.012493329,0.13738322,0.09544802,0.0010389364
2026-01-01 13:55:00,BAT_0021,train,normal,0,,,2026-01-01 11:15:00,2026-01-01 13:55:00,0.34283742,0.12182714,0.19431871,0.026985297,0.043529175,0.086486064,0.0043232916
2026-01-01 14:00:00,BAT_0021,train,normal,0,,,2026-01-01 11:20:00,2026-01-01 14:00:00,0.59673077,0.08161958,0.11549519,0.028838666,0.5055122,0.08768298,0.0072601633
2026-01-01 14:05:00,BAT_0021,train,normal,0,,,2026-01-01 11:25:00,2026-01-01 14:05:00,0.56745577,0.08339426,0.07066478,0.0059577073,0.4850662,0.09167296,0.008976595
2026-01-01 14:10:00,BAT_0021,train,normal,0,,,2026-01-01 11:30:00,2026-01-01 14:10:00,0.28069255,0.11105698,0.1550274,0.07512492,0.03203633,0.08813867,0.014953422
2026-01-01 14:15:00,BAT_0021,train,normal,0,,,2026-01-01 11:35:00,2026-01-01 14:15:00,0.40513742,0.10837901,0.03724265,0.09505408,0.33551753,0.08068961,0.01702766
2026-01-01 14:20:00,BAT_0021,train,normal,0,,,2026-01-01 11:40:00,2026-01-01 14:20:00,0.2568654,0.08368956,0.03607199,0.1930581,0.10547637,0.081722155,0.013261043
2026-01-01 14:25:00,BAT_0021,train,normal,0,,,2026-01-01 11:45:00,2026-01-01 14:25:00,0.22855397,0.091864474,0.0690404,0.11579059,0.17559765,0.0790849,0.0155110005
2026-01-01 14:30:00,BAT_0021,train,normal,0,,,2026-01-01 11:50:00,2026-01-01 14:30:00,0.78001046,0.07966099,0.09961118,0.18765676,0.6589723,0.07663785,0.013828072
2026-01-01 14:35:00,BAT_0021,train,normal,0,,,2026-01-01 11:55:00,2026-01-01 14:35:00,0.18215628,0.08605142,0.041504078,0.13350637,0.059702273,0.07596841,0.007722252
2026-01-01 14:40:00,BAT_0021,train,normal,0,,,2026-01-01 12:00:00,2026-01-01 14:40:00,0.14516231,0.08404293,0.00021373894,0.09821177,0.091890424,0.07785237,0.0066625075
2026-01-01 14:45:00,BAT_0021,train,normal,0,,,2026-01-01 12:05:00,2026-01-01 14:45:00,0.9826037,0.0665487,0.004897125,0.018290512,0.86193293,0.083644085,0.0013875207
2026-01-01 14:50:00,BAT_0021,train,normal,0,,,2026-01-01 12:10:00,2026-01-01 14:50:00,0.9056169,0.08839197,0.051179428,0.079520285,0.7823428,0.08429606,0.0067059393
2026-01-01 14:55:00,BAT_0021,train,normal,0,,,2026-01-01 12:15:00,2026-01-01 14:55:00,0.21173015,0.05682081,0.10613985,0.15269457,0.08851222,0.08308784,0.005329213
2026-01-01 15:00:00,BAT_0021,train,normal,0,,,2026-01-01 12:20:00,2026-01-01 15:00:00,0.32583022,0.11590689,0.10389063,0.044029493,0.2623569,0.07742673,0.004097326
2026-01-01 15:05:00,BAT_0021,train,normal,0,,,2026-01-01 12:25:00,2026-01-01 15:05:00,0.6206814,0.106204115,0.0998944,0.019843629,0.52710086,0.07763859,0.009457307
2026-01-01 15:10:00,BAT_0021,train,normal,0,,,2026-01-01 12:30:00,2026-01-01 15:10:00,0.20442504,0.10362578,0.047983065,0.0070730946,0.16293597,0.079842776,0.014205566
2026-01-01 15:15:00,BAT_0021,train,normal,0,,,2026-01-01 12:35:00,2026-01-01 15:15:00,0.15778314,0.06848786,0.026956797,0.0042696935,0.12726931,0.07943683,0.0073493253
2026-01-01 15:20:00,BAT_0021,train,normal,0,,,2026-01-01 12:40:00,2026-01-01 15:20:00,0.5337127,0.06606609,0.008777959,0.068182506,0.45883638,0.08288017,0.005399042
2026-01-01 15:25:00,BAT_0021,train,normal,0,,,2026-01-01 12:45:00,2026-01-01 15:25:00,0.63948196,0.07422545,0.001010842,0.032819323,0.5557658,0.08120003,0.0004022574
2026-01-01 15:30:00,BAT_0021,train,normal,0,,,2026-01-01 12:50:00,2026-01-01 15:30:00,0.7342515,0.071036234,0.03282662,0.053353675,0.63563347,0.08220565,0.0010881143
2026-01-01 15:35:00,BAT_0021,train,normal,0,,,2026-01-01 12:55:00,2026-01-01 15:35:00,0.21060446,0.09011628,0.0072718547,0.032358594,0.17270091,0.07802007,0.00022620594
2026-01-01 15:40:00,BAT_0021,train,normal,0,,,2026-01-01 13:00:00,2026-01-01 15:40:00,0.5438807,0.09299269,0.06275499,0.038895767,0.46218187,0.082228705,0.007702515
2026-01-01 15:45:00,BAT_0021,train,normal,0,,,2026-01-01 13:05:00,2026-01-01 15:45:00,0.77256423,0.055692073,0.0120356735,0.01604507,0.6757073,0.075348,0.0069141104
2026-01-01 15:50:00,BAT_0021,train,normal,0,,,2026-01-01 13:10:00,2026-01-01 15:50:00,1.9390807,0.06421339,0.048730515,0.051655024,1.705497,0.079439215,0.007853037
2026-01-01 15:55:00,BAT_0021,train,normal,0,,,2026-01-01 13:15:00,2026-01-01 15:55:00,0.31528467,0.050044347,0.027438508,0.13771968,0.25931108,0.07817234,0.009397754
2026-01-01 16:00:00,BAT_0021,train,normal,0,,,2026-01-01 13:20:00,2026-01-01 16:00:00,0.35624066,0.06368759,0.020038333,0.16194001,0.29324013,0.07752769,0.014476055
2026-01-01 16:05:00,BAT_0021,train,normal,0,,,2026-01-01 13:25:00,2026-01-01 16:05:00,0.5214746,0.06883026,0.090136856,0.06605095,0.4385434,0.08977819,0.023725616
2026-01-01 16:10:00,BAT_0021,train,normal,0,,,2026-01-01 13:30:00,2026-01-01 16:10:00,0.83347416,0.07147787,0.02350611,0.12124095,0.7186252,0.08685963,0.019155892
2026-01-01 16:15:00,BAT_0021,train,normal,0,,,2026-01-01 13:35:00,2026-01-01 16:15:00,0.3546078,0.067509025,0.07662693,0.124370046,0.28776875,0.08999939,0.01905405
2026-01-01 16:20:00,BAT_0021,train,normal,0,,,2026-01-01 13:40:00,2026-01-01 16:20:00,0.574848,0.06330169,0.08397999,0.0041647432,0.49203172,0.09106617,0.013197784
2026-01-01 16:25:00,BAT_0021,train,normal,0,,,2026-01-01 13:45:00,2026-01-01 16:25:00,0.30135927,0.054088112,0.07915766,0.00055029953,0.25032073,0.09040879,0.01642818
2026-01-01 16:30:00,BAT_0021,train,normal,0,,,2026-01-01 13:50:00,2026-01-01 16:30:00,0.5693979,0.0611044,0.05945929,0.12836899,0.48117775,0.087540954,0.01192947
2026-01-01 16:35:00,BAT_0021,train,normal,0,,,2026-01-01 13:55:00,2026-01-01 16:35:00,0.27666894,0.0825779,0.07411042,0.19077207,0.21382195,0.07906379,0.0076053957
2026-01-01 16:40:00,BAT_0021,train,normal,0,,,2026-01-01 14:00:00,2026-01-01 16:40:00,0.32664487,0.08921717,0.01894374,0.09961246,0.268579,0.08823685,0.017032595
2026-01-01 16:45:00,BAT_0021,train,normal,0,,,2026-01-01 14:05:00,2026-01-01 16:45:00,0.6000012,0.027311714,0.07710329,0.123526044,0.50912726,0.09119146,0.02429009
2026-01-01 16:50:00,BAT_0021,train,normal,0,,,2026-01-01 14:10:00,2026-01-01 16:50:00,0.42036444,0.06417104,0.03551106,0.16598542,0.3466943,0.095618434,0.030004606
2026-01-01 16:55:00,BAT_0021,train,normal,0,,,2026-01-01 14:15:00,2026-01-01 16:55:00,0.23186308,0.10409421,0.1194522,0.020120963,0.17789589,0.09538321,0.027726293
2026-01-01 17:00:00,BAT_0021,train,normal,0,,,2026-01-01 14:20:00,2026-01-01 17:00:00,0.19818024,0.07402728,0.022323683,0.13301276,0.15188392,0.095755324,0.031134002
2026-01-01 17:05:00,BAT_0021,train,normal,0,,,2026-01-01 14:25:00,2026-01-01 17:05:00,0.8351941,0.06506601,0.074087195,0.10029254,0.71579385,0.09847073,0.035736796
2026-01-01 17:10:00,BAT_0021,train,normal,0,,,2026-01-01 14:30:00,2026-01-01 17:10:00,0.4550672,0.10031262,0.009274287,0.07761488,0.38334417,0.097108245,0.025984125
2026-01-01 17:15:00,BAT_0021,train,normal,0,,,2026-01-01 14:35:00,2026-01-01 17:15:00,1.498783,0.056390703,0.09258591,0.13809328,1.3023171,0.09688831,0.030166563
2026-01-01 17:20:00,BAT_0021,train,normal,0,,,2026-01-01 14:40:00,2026-01-01 17:20:00,0.72899765,0.114242464,0.12177426,0.1807151,0.6078825,0.08876637,0.021767987
2026-01-01 17:25:00,BAT_0021,train,normal,0,,,2026-01-01 14:45:00,2026-01-01 17:25:00,0.32849184,0.083081365,0.00536263,0.12816826,0.26946938,0.093523145,0.023248438
2026-01-01 17:30:00,BAT_0021,train,normal,0,,,2026-01-01 14:50:00,2026-01-01 17:30:00,0.7175888,0.10760878,0.08044547,0.086503595,0.6088812,0.092850044,0.021919997
2026-01-01 17:35:00,BAT_0021,train,normal,0,,,2026-01-01 14:55:00,2026-01-01 17:35:00,0.19637601,0.068081744,0.0058359415,0.14454684,0.13357759,0.089362785,0.01512652
2026-01-01 17:40:00,BAT_0021,train,normal,0,,,2026-01-01 15:00:00,2026-01-01 17:40:00,0.36413887,0.09580759,0.024109794,0.102924444,0.3006128,0.090887316,0.014435235
2026-01-01 17:45:00,BAT_0021,train,normal,0,,,2026-01-01 15:05:00,2026-01-01 17:45:00,0.5849721,0.082349636,0.025856033,0.1316796,0.49588743,0.09263356,0.013131441
2026-01-01 17:50:00,BAT_0021,train,normal,0,,,2026-01-01 15:10:00,2026-01-01 17:50:00,0.35460782,0.06559385,0.039124656,0.10213077,0.29352707,0.09181511,0.011778002
2026-01-01 17:55:00,BAT_0021,train,normal,0,,,2026-01-01 15:15:00,2026-01-01 17:55:00,1.2163173,0.08342335,0.009920741,0.18676457,1.0547892,0.09509924,0.008456424
2026-01-01 18:00:00,BAT_0021,train,normal,0,,,2026-01-01 15:20:00,2026-01-01 18:00:00,0.443394,0.09589394,0.07194429,0.28408548,0.3533935,0.09535346,0.012746996
2026-01-01 18:05:00,BAT_0021,train,normal,0,,,2026-01-01 15:25:00,2026-01-01 18:05:00,1.7733694,0.075947165,0.05105982,0.07991609,1.5540199,0.095187075,0.011276726
2026-01-01 18:10:00,BAT_0021,train,normal,0,,,2026-01-01 15:30:00,2026-01-01 18:10:00,0.428666,0.09166801,0.021300986,0.09944858,0.3593772,0.08737543,0.00818583
2026-01-01 18:15:00,BAT_0021,train,normal,0,,,2026-01-01 15:35:00,2026-01-01 18:15:00,1.0823916,0.056637608,0.0651314,0.2083491,0.93072134,0.09405399,0.017404204
2026-01-01 18:20:00,BAT_0021,train,normal,0,,,2026-01-01 15:40:00,2026-01-01 18:20:00,0.39652094,0.073929004,0.07094551,0.0018234268,0.33481425,0.08487824,0.0041264393
2026-01-01 18:25:00,BAT_0021,train,normal,0,,,2026-01-01 15:45:00,2026-01-01 18:25:00,1.6172787,0.057133667,0.0067229364,0.17422171,1.4153842,0.08565467,0.004587002
2026-01-01 18:30:00,BAT_0021,train,normal,0,,,2026-01-01 15:50:00,2026-01-01 18:30:00,2.1172326,0.09684483,0.054372445,0.25570443,1.8456002,0.086095855,0.007779675
2026-01-01 18:35:00,BAT_0021,train,normal,0,,,2026-01-01 15:55:00,2026-01-01 18:35:00,0.4244613,0.11926547,0.08751988,0.066494286,0.34871405,0.09200691,0.010528401
2026-01-01 18:40:00,BAT_0021,train,normal,0,,,2026-01-01 16:00:00,2026-01-01 18:40:00,0.51289463,0.09194675,0.06166752,0.10863291,0.4300798,0.08288463,0.0037217452
2026-01-01 18:45:00,BAT_0021,train,normal,0,,,2026-01-01 16:05:00,2026-01-01 18:45:00,0.24838355,0.10308347,0.0148587255,0.046318475,0.203026,0.074498735,0.009324282
2026-01-01 18:50:00,BAT_0021,train,normal,0,,,2026-01-01 16:10:00,2026-01-01 18:50:00,0.35944575,0.098168224,0.021053914,0.008488071,0.303578,0.07969169,0.0172943
2026-01-01 18:55:00,BAT_0021,train,normal,0,,,2026-01-01 16:15:00,2026-01-01 18:55:00,0.28297406,0.099945314,0.03618036,0.205205,0.21986508,0.07631558,0.021835163
2026-01-01 19:00:00,BAT_0021,train,normal,0,,,2026-01-01 16:20:00,2026-01-01 19:00:00,1.0976208,0.04573519,0.08697577,0.04632906,0.9547491,0.085761756,0.021428054
2026-01-01 19:05:00,BAT_0021,train,normal,0,,,2026-01-01 16:25:00,2026-01-01 19:05:00,0.39459684,0.05731141,0.11386936,0.13945141,0.31963956,0.08376155,0.021559408
2026-01-01 19:10:00,BAT_0021,train,normal,0,,,2026-01-01 16:30:00,2026-01-01 19:10:00,0.87000126,0.07332492,0.059608743,0.13093764,0.74699444,0.08086685,0.018841473
2026-01-01 19:15:00,BAT_0021,train,normal,0,,,2026-01-01 16:35:00,2026-01-01 19:15:00,0.77431357,0.082686566,0.06872843,0.050652094,0.6658199,0.076315716,0.024146015
2026-01-01 19:20:00,BAT_0021,train,normal,0,,,2026-01-01 16:40:00,2026-01-01 19:20:00,1.8760611,0.06795107,0.11710829,0.08709178,1.6397202,0.075814605,0.014472719
2026-01-01 19:25:00,BAT_0021,train,normal,0,,,2026-01-01 16:45:00,2026-01-01 19:25:00,0.16070504,0.081691675,0.069680795,0.11248574,0.07636156,0.07803144,0.003990995
2026-01-01 19:30:00,BAT_0021,train,normal,0,,,2026-01-01 16:50:00,2026-01-01 19:30:00,0.15579744,0.072002135,0.06534141,0.11250938,0.033692732,0.0771792,0.00019217575
2026-01-01 19:35:00,BAT_0021,train,normal,0,,,2026-01-01 16:55:00,2026-01-01 19:35:00,0.70696914,0.075975984,0.03437267,0.12778808,0.6049668,0.07986417,0.012101569
2026-01-01 19:40:00,BAT_0021,train,normal,0,,,2026-01-01 17:00:00,2026-01-01 19:40:00,0.1686588,0.10029438,0.017210376,0.11300308,0.044415362,0.06789126,0.0085864
2026-01-01 19:45:00,BAT_0021,train,normal,0,,,2026-01-01 17:05:00,2026-01-01 19:45:00,0.29895434,0.10639824,0.0012084631,0.13673879,0.24327002,0.059448835,0.009096549
2026-01-01 19:50:00,BAT_0021,train,normal,0,,,2026-01-01 17:10:00,2026-01-01 19:50:00,0.82281035,0.13765137,0.015040698,0.20324352,0.70087844,0.045058362,0.0060015097
2026-01-01 19:55:00,BAT_0021,train,normal,0,,,2026-01-01 17:15:00,2026-01-01 19:55:00,0.25435975,0.15236773,0.035403904,0.18737146,0.061819974,0.037455447,0.006380724
2026-01-01 20:00:00,BAT_0021,train,normal,0,,,2026-01-01 17:20:00,2026-01-01 20:00:00,0.391113,0.051909614,0.04118666,0.31388804,0.0183657,0.057159167,0.0075454
2026-01-01 20:05:00,BAT_0021,train,normal,0,,,2026-01-01 17:25:00,2026-01-01 20:05:00,0.83401436,0.06808562,0.053439565,0.33592054,0.7019658,0.08027507,0.011207117
2026-01-01 20:10:00,BAT_0021,train,normal,0,,,2026-01-01 17:30:00,2026-01-01 20:10:00,0.6230292,0.13292937,0.021107376,0.31577456,0.51259625,0.09895371,0.008215329
2026-01-01 20:15:00,BAT_0021,train,normal,0,,,2026-01-01 17:35:00,2026-01-01 20:15:00,0.239636,0.012072587,0.0016008636,0.042364188,0.20585275,0.039369736,0.02016447
2026-01-01 20:20:00,BAT_0021,train,normal,0,,,2026-01-01 17:40:00,2026-01-01 20:20:00,0.41032824,0.020219762,0.11228394,0.06906962,0.34465364,0.03252532,0.016428255
2026-01-01 20:25:00,BAT_0021,train,normal,0,,,2026-01-01 17:45:00,2026-01-01 20:25:00,0.69463015,0.020774772,0.057243697,0.018519724,0.60734105,0.030119713,0.00014712273
2026-01-01 20:30:00,BAT_0021,train,normal,0,,,2026-01-01 17:50:00,2026-01-01 20:30:00,1.0106117,0.03617651,0.1171605,0.1393733,0.8711487,0.03916426,0.014707636
2026-01-01 20:35:00,BAT_0021,train,normal,0,,,2026-01-01 17:55:00,2026-01-01 20:35:00,1.0494298,0.018336922,0.02266128,0.029097289,0.92346776,0.048201215,0.022528134
2026-01-01 20:40:00,BAT_0021,train,normal,0,,,2026-01-01 18:00:00,2026-01-01 20:40:00,0.36584687,0.02402812,0.16213734,0.058204126,0.2994109,0.04942085,0.025297334
2026-01-01 20:45:00,BAT_0021,train,normal,0,,,2026-01-01 18:05:00,2026-01-01 20:45:00,1.3428531,0.0040407623,0.01738541,0.14698045,1.1778477,0.04915979,0.019099321
2026-01-01 20:50:00,BAT_0021,train,normal,0,,,2026-01-01 18:10:00,2026-01-01 20:50:00,0.14685726,0.012209477,0.029967563,0.11486864,0.009558837,0.053563304,0.016960591
2026-01-01 20:55:00,BAT_0021,train,normal,0,,,2026-01-01 18:15:00,2026-01-01 20:55:00,0.8390076,0.0019226716,0.03922677,0.10293272,0.7313789,0.052208014,0.01314029
2026-01-01 21:00:00,BAT_0021,train,normal,0,,,2026-01-01 18:20:00,2026-01-01 21:00:00,0.15987028,0.011763998,0.052204546,0.10518838,0.1258435,0.0431012,0.012420146
2026-01-01 21:05:00,BAT_0021,train,normal,0,,,2026-01-01 18:25:00,2026-01-01 21:05:00,0.22360905,0.017455583,0.015228691,0.007088558,0.19240181,0.047074232,0.012545916
2026-01-01 21:10:00,BAT_0021,train,normal,0,,,2026-01-01 18:30:00,2026-01-01 21:10:00,1.6187053,0.020562043,0.027580699,0.18311572,1.4190205,0.03733174,0.010787744
2026-01-01 21:15:00,BAT_0021,train,normal,0,,,2026-01-01 18:35:00,2026-01-01 21:15:00,0.38768378,0.036870472,0.0026049921,0.00941631,0.33816573,0.039748967,0.008199478
2026-01-01 21:20:00,BAT_0021,train,normal,0,,,2026-01-01 18:40:00,2026-01-01 21:20:00,0.3943371,0.004800111,0.05106419,0.07571499,0.33775252,0.04289833,0.0010200191
2026-01-01 21:25:00,BAT_0021,train,normal,0,,,2026-01-01 18:45:00,2026-01-01 21:25:00,1.4207324,0.033098567,0.066694915,0.15976581,1.2403026,0.032945726,0.0048793824
2026-01-01 21:30:00,BAT_0021,train,normal,0,,,2026-01-01 18:50:00,2026-01-01 21:30:00,0.5827546,0.02661114,0.095659904,0.12825282,0.4950695,0.040910143,0.0048001306
2026-01-01 21:35:00,BAT_0021,train,normal,0,,,2026-01-01 18:55:00,2026-01-01 21:35:00,0.5490142,0.025816109,0.015877059,0.14688674,0.47116822,0.038663737,0.014427394
2026-01-01 21:40:00,BAT_0021,train,normal,0,,,2026-01-01 19:00:00,2026-01-01 21:40:00,0.49411854,0.01675008,0.003436812,0.12573053,0.42555383,0.047206875,0.013824896
2026-01-01 21:45:00,BAT_0021,train,normal,0,,,2026-01-01 19:05:00,2026-01-01 21:45:00,0.19500941,0.040594544,0.03207599,0.0336249,0.1612517,0.032885075,0.025833728
2026-01-01 21:50:00,BAT_0021,train,normal,0,,,2026-01-01 19:10:00,2026-01-01 21:50:00,1.0594558,0.02250077,0.033716045,0.10685336,0.9259255,0.029757543,0.027609551
2026-01-01 21:55:00,BAT_0021,train,normal,0,,,2026-01-01 19:15:00,2026-01-01 21:55:00,0.73210126,0.063991345,0.0048356308,0.026698543,0.6398194,0.028991768,0.027506577
2026-01-01 22:00:00,BAT_0021,train,normal,0,,,2026-01-01 19:20:00,2026-01-01 22:00:00,0.4853768,0.01900668,0.0423114,0.11969373,0.41413262,0.03625031,0.023610203
2026-01-01 22:05:00,BAT_0021,train,normal,0,,,2026-01-01 19:25:00,2026-01-01 22:05:00,1.2843175,0.010145649,0.082693376,0.098158315,1.1226307,0.03363707,0.026347376
2026-01-01 22:10:00,BAT_0021,train,normal,0,,,2026-01-01 19:30:00,2026-01-01 22:10:00,0.36743736,0.08607357,0.057923406,0.069874234,0.3054637,0.034534954,0.02300132
2026-01-01 22:15:00,BAT_0021,train,normal,0,,,2026-01-01 19:35:00,2026-01-01 22:15:00,0.1595142,0.02399743,0.08808134,0.007572916,0.108673066,0.030525992,0.023040598
2026-01-01 22:20:00,BAT_0021,train,normal,0,,,2026-01-01 19:40:00,2026-01-01 22:20:00,0.7812748,0.04644624,0.03776464,0.05910588,0.6797248,0.030265834,0.023752037
2026-01-01 22:25:00,BAT_0021,train,normal,0,,,2026-01-01 19:45:00,2026-01-01 22:25:00,1.351759,0.042198624,0.02191476,0.110375084,1.1845356,0.042096842,0.024477735
2026-01-01 22:30:00,BAT_0021,train,normal,0,,,2026-01-01 19:50:00,2026-01-01 22:30:00,0.5935193,0.056338444,0.0039614537,0.11447471,0.51061237,0.03942538,0.028946372
2026-01-01 22:35:00,BAT_0021,train,normal,0,,,2026-01-01 19:55:00,2026-01-01 22:35:00,0.35899827,0.030898442,0.054650664,0.045773532,0.30425653,0.03876635,0.03089298
2026-01-01 22:40:00,BAT_0021,train,normal,0,,,2026-01-01 20:00:00,2026-01-01 22:40:00,1.1388794,0.015990756,0.07600649,0.08182686,0.9938639,0.04023293,0.03484464
